filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
[vio][cla]2222__2.wav,0.06927412003278732,1285.6822233670487,1710.7703544816422,2346.8697212837837,0.03513551218629344,-262.00152587890625,224.45672607421875,-36.93617630004883,24.285198211669922,0.9321277141571045,10.838109016418457,-4.146079063415527,3.5356719493865967,-11.097823143005371,-8.411182403564453,-7.884368896484375,-5.024423599243164,-2.3217241764068604,-4.35866641998291,1.8639342784881592,-3.7838945388793945,-2.953718900680542,-3.1695454120635986,-4.263489723205566,-4.463717460632324,vio
[vio][cla]2222__3.wav,0.06513447314500809,1065.0261124707786,1490.675021931713,1864.6589949324325,0.028523920125482626,-288.9922180175781,232.96585083007812,-25.389101028442383,21.841020584106445,5.746978759765625,6.164218902587891,0.22003509104251862,-0.5177223682403564,-8.564462661743164,-10.210230827331543,-5.865716934204102,-4.427053928375244,0.03677167743444443,-3.3792614936828613,1.2568110227584839,-5.122250080108643,-5.655483722686768,-3.1559009552001953,-6.170445919036865,-3.6515419483184814,vio
[vio][cla]2223__1.wav,0.019379423931241035,1563.383025732181,2001.0864004131436,3083.6544552364867,0.044028263754826255,-398.9771423339844,185.14620971679688,-36.31999588012695,35.42086410522461,-9.183157920837402,-4.939896106719971,-22.571025848388672,-3.578986883163452,-11.64482593536377,-12.550590515136719,-9.855276107788086,-7.474568843841553,-6.409255027770996,-14.651193618774414,-7.246985912322998,-15.412373542785645,-15.882590293884277,-11.889376640319824,-7.563046932220459,-4.547465801239014,vio
[vio][cla]2223__2.wav,0.018910609185695648,1118.9374981359797,1633.1805508128368,1931.1708192567567,0.0289066270511583,-419.7374572753906,214.80743408203125,-18.7540283203125,35.448368072509766,0.05759644880890846,-7.415338039398193,-5.4665374755859375,-4.903685092926025,-13.285759925842285,-8.56885814666748,0.03685828298330307,-8.37992000579834,-3.802518129348755,-6.69765043258667,-3.54655385017395,-11.997703552246094,-9.827472686767578,-0.8540676832199097,-3.1564347743988037,-3.369499683380127,vio
[vio][cla]2223__3.wav,0.036562833935022354,1518.3765322639936,2021.9713332451147,2989.2908044763512,0.04200538429054054,-330.9870300292969,190.78909301757812,-24.737232208251953,33.2669792175293,-3.051797389984131,3.099623918533325,-11.245514869689941,6.633664131164551,-2.939166784286499,-2.4413764476776123,-4.0473432540893555,0.6216321587562561,0.2989439368247986,-14.05972957611084,-11.401832580566406,-16.42316436767578,-12.922834396362305,-7.186206340789795,-4.673516273498535,-1.2463113069534302,vio
[vio][cla]2225__1.wav,0.08114202320575714,1226.2925128851516,1608.7697562036558,2229.808910472973,0.03355943834459459,-255.4182586669922,221.77322387695312,-29.769420623779297,12.944429397583008,2.0541276931762695,-6.332279682159424,-3.4974002838134766,-3.892713785171509,-4.949839115142822,-7.936846733093262,-8.672730445861816,-8.186408042907715,-13.238445281982422,-15.122750282287598,-6.9481611251831055,-7.43695068359375,-3.081690549850464,1.7095975875854492,-0.509394645690918,-1.7580158710479736,vio
[vio][cla]2225__2.wav,0.10633327066898346,1103.6842103240838,1381.209723139015,1860.0863070101352,0.033139026303088806,-254.1659698486328,227.40684509277344,-29.097625732421875,4.254824161529541,10.812860488891602,-1.4143333435058594,9.072288513183594,2.29182767868042,-8.83543872833252,-12.939839363098145,-5.187684059143066,-0.3226780891418457,-2.2151434421539307,-5.523103713989258,-7.288251876831055,-10.611297607421875,-9.249784469604492,-3.8394222259521484,-1.5340856313705444,0.4274749159812927,vio
[vio][cla]2255__1.wav,0.004334337543696165,2209.4518208219074,2780.4699395957723,4188.2495777027025,0.1032215250965251,-577.5017700195312,168.22097778320312,3.34311580657959,41.166255950927734,2.246980667114258,25.089519500732422,-1.316889762878418,23.029695510864258,14.06108570098877,5.457204818725586,-26.847412109375,7.591309547424316,24.891759872436523,-6.7112717628479,-15.0361328125,5.506487846374512,5.676327228546143,-7.691411972045898,-6.489866733551025,-4.736341953277588,vio
[vio][cla]2255__2.wav,0.003909226972609758,2031.8097920697444,2920.624991385476,4096.629539695946,0.06988454693532818,-589.1942138671875,166.5294952392578,6.356319427490234,50.6120491027832,7.059695243835449,23.733875274658203,-4.140737533569336,19.69484519958496,12.507075309753418,4.573278903961182,-24.899959564208984,10.61388874053955,20.03846549987793,-7.610775470733643,-10.346413612365723,12.988972663879395,9.951895713806152,-3.6980855464935303,-0.11373771727085114,-0.6826999187469482,vio
[vio][cla]2256__1.wav,0.031065665185451508,1745.3453568080108,2217.6679025943154,3262.3218433277025,0.048760255791505794,-324.95648193359375,177.50860595703125,-34.83397674560547,24.292713165283203,-1.7781990766525269,4.8315582275390625,-9.779245376586914,8.244030952453613,0.3582291305065155,2.718881130218506,-4.896760940551758,-8.804866790771484,-10.24232006072998,-2.5565831661224365,1.5854518413543701,-2.4946911334991455,-2.112102508544922,-4.08427095413208,-1.1149743795394897,-5.721806049346924,vio
[vio][cla]2256__2.wav,0.023817487061023712,1907.1254092029144,2390.812368483833,3645.5962309966217,0.052636341698841696,-344.3370361328125,168.9019317626953,-37.45865249633789,29.781774520874023,-3.58548641204834,4.586266994476318,-13.288525581359863,10.634471893310547,1.4350887537002563,12.323158264160156,3.8284177780151367,-3.6765551567077637,-12.542346954345703,-8.820954322814941,-1.219469666481018,-0.2252711057662964,3.1903557777404785,-0.5876357555389404,2.1276683807373047,-4.203162670135498,vio
[vio][cla]2256__3.wav,0.03417929634451866,1740.0614006380863,2249.4697588869444,3311.4574535472975,0.046918360883204634,-318.92047119140625,176.43673706054688,-33.36925506591797,30.84075927734375,1.2528531551361084,6.847365856170654,-11.747142791748047,4.48276948928833,-6.036502361297607,5.354998588562012,1.7550022602081299,0.0842023566365242,-8.698832511901855,-3.228905439376831,1.0479449033737183,-3.4004580974578857,-3.566236972808838,-2.5816233158111572,0.5090738534927368,-5.919197082519531,vio
[vio][cla]2257__1.wav,0.03739817813038826,1913.6462744998878,2245.77728033053,3650.418338260135,0.052016092543436296,-306.8296203613281,168.8534393310547,-44.5509033203125,32.706729888916016,4.309463024139404,2.732830286026001,-4.6899027824401855,-0.5833630561828613,-3.1455841064453125,3.093228340148926,-1.6690903902053833,3.4966495037078857,3.207581043243408,-3.1062519550323486,-6.191640377044678,-11.255022048950195,-4.520423889160156,-1.8081878423690796,2.6292452812194824,-0.2479034811258316,vio
[vio][cla]2257__2.wav,0.030771002173423767,1567.1045350121944,1958.5685056061877,2941.5685705236488,0.03701888272200772,-341.1239013671875,190.17271423339844,-43.199520111083984,28.90180206298828,4.8503289222717285,5.14996337890625,-6.954505443572998,-3.065464973449707,-5.727380275726318,-4.533873558044434,-5.373889446258545,-5.515819072723389,-3.9615135192871094,-4.285992622375488,2.6052145957946777,2.7504539489746094,7.774954319000244,7.275760650634766,6.693711757659912,1.8701540231704712,vio
[vio][cla]2257__3.wav,0.03740467503666878,1531.8209992001337,1980.0102857533832,2918.289432010135,0.03669084821428571,-321.09600830078125,189.1500244140625,-35.89077377319336,31.580886840820312,5.750418186187744,3.791713237762451,-5.1024322509765625,-2.546051263809204,-4.515120506286621,-4.2429118156433105,-5.808277606964111,-6.46844482421875,-2.187094211578369,-1.008750319480896,5.092013835906982,4.233545780181885,5.877126693725586,3.039837598800659,-0.7066026329994202,-5.793773651123047,vio
[vio][cla]2258__1.wav,0.011719861999154091,1842.492507906893,1950.0391414350315,3406.9019214527025,0.053009622345559844,-457.5376892089844,158.9717559814453,-72.37255096435547,20.356956481933594,-0.5726555585861206,-13.271218299865723,-13.33236312866211,-2.8949689865112305,-4.336276531219482,-8.916486740112305,-4.648661136627197,-15.014022827148438,-16.428483963012695,-5.531111240386963,-3.313124418258667,-7.322567462921143,-5.8673014640808105,-3.2930173873901367,2.5362820625305176,10.536792755126953,vio
[vio][cla]2258__2.wav,0.010387214832007885,2739.2056678022827,2522.656336577274,4519.3953230574325,0.09142925012065638,-471.62652587890625,104.409912109375,-71.5975341796875,23.724300384521484,-14.931376457214355,-2.2194035053253174,-28.652223587036133,6.878355979919434,-2.084493398666382,3.8389930725097656,5.391095161437988,19.315155029296875,16.67159652709961,3.022796630859375,-3.2970070838928223,-10.978839874267578,-1.2526469230651855,7.775442123413086,12.170275688171387,11.210092544555664,vio
[vio][cla]2258__3.wav,0.002580758649855852,4104.293745378246,3526.231541173011,7157.17113597973,0.14388460726351351,-604.6828002929688,87.4062728881836,-52.73968505859375,32.58489990234375,-16.262451171875,28.117097854614258,-17.55936622619629,21.211647033691406,1.0065449476242065,27.207351684570312,-6.624626636505127,4.383249282836914,-4.867824077606201,12.257609367370605,1.2320595979690552,-2.4052507877349854,14.306857109069824,6.1433539390563965,4.549306869506836,0.8337065577507019,vio
[vio][cla]2259__1.wav,0.006470779422670603,1996.7591254006268,1983.048989460094,3678.935282939189,0.05560561957046332,-501.681640625,164.34585571289062,-84.45588684082031,17.454530715942383,8.243642807006836,-11.902053833007812,-10.484567642211914,1.9323004484176636,-9.987957000732422,-5.721639156341553,7.401971340179443,0.5067225098609924,-2.039785861968994,6.4101762771606445,3.1412694454193115,-4.996358394622803,-3.854337692260742,0.9134511351585388,0.22532930970191956,-0.47244513034820557,vio
[vio][cla]2259__2.wav,0.014470803551375866,3011.187950965825,2604.6060892594824,5056.14574535473,0.10154364744208494,-455.2975158691406,109.81214904785156,-65.7348861694336,18.37666893005371,-28.688039779663086,-10.12302303314209,-20.603187561035156,18.02657699584961,-3.927351713180542,1.2207438945770264,-14.438926696777344,-6.308961868286133,-8.336942672729492,10.98468017578125,11.848038673400879,-4.490900993347168,-9.838171005249023,8.690415382385254,10.607227325439453,0.5667392611503601,vio
[vio][cla]2260__1.wav,0.015559226274490356,1589.4394845926943,1556.0422865276294,2793.4134818412163,0.04493695704633205,-436.5539245605469,182.93577575683594,-74.3537826538086,1.3901761770248413,4.9070563316345215,-22.76620864868164,-15.732874870300293,-24.427021026611328,-19.20924186706543,-14.445067405700684,-14.071675300598145,-15.17759895324707,-14.202322959899902,-5.995816707611084,3.9291818141937256,10.81786060333252,18.188684463500977,17.595582962036133,7.376761436462402,1.9647493362426758,vio
[vio][cla]2260__2.wav,0.014846833422780037,1671.3430374015666,1624.0128114613715,2905.4859058277025,0.048705583373552123,-428.8409423828125,181.23007202148438,-78.35950469970703,-0.168353870511055,-1.2783653736114502,-24.526395797729492,-20.7231502532959,-28.300472259521484,-16.555227279663086,-11.634354591369629,-13.346864700317383,-11.466057777404785,-5.349338531494141,1.1774311065673828,9.815528869628906,13.078839302062988,12.294242858886719,9.700127601623535,4.739728927612305,8.527460098266602,vio
[vio][cla]2260__3.wav,0.024835878983139992,2395.308287134741,2089.7007817790995,4218.429317989865,0.08260813827220077,-360.2301025390625,145.06500244140625,-94.3447494506836,25.647371292114258,-25.18632698059082,-13.766973495483398,-31.023406982421875,-23.486631393432617,-20.061616897583008,-6.35562801361084,-5.471132278442383,1.6568422317504883,7.284368515014648,5.129081726074219,11.386773109436035,2.3978257179260254,4.939530849456787,2.119828462600708,12.656028747558594,17.067232131958008,vio
[vio][cla]2262__1.wav,0.024014929309487343,1563.8809602427068,1904.61968620862,2733.719119510135,0.04738778957528957,-366.0718688964844,196.44619750976562,-46.49934768676758,24.933542251586914,5.454278945922852,16.047134399414062,-8.573585510253906,2.1642396450042725,-5.6059393882751465,-1.6634691953659058,-0.9843828082084656,-4.18685245513916,-8.908344268798828,-5.642424583435059,5.1195220947265625,3.858292579650879,6.048878192901611,6.721790313720703,10.463908195495605,5.899620532989502,vio
[vio][cla]2262__2.wav,0.024309685453772545,1782.4821635968326,2200.08994027897,3193.06640625,0.05237052063223938,-350.4543151855469,178.6256103515625,-44.54667282104492,25.683794021606445,0.24063050746917725,14.96153450012207,-4.945411682128906,16.35262680053711,2.301027774810791,12.648399353027344,-3.457735061645508,-9.521126747131348,-16.190811157226562,-8.797972679138184,2.8064699172973633,5.861778259277344,7.928279399871826,6.65550422668457,8.607810974121094,4.1345319747924805,vio
[vio][cla]2262__3.wav,0.016885794699192047,943.8036087014896,1580.1758031370532,1695.2201224662163,0.021584293556949807,-453.6468200683594,212.6571502685547,-12.39074420928955,26.781373977661133,18.897920608520508,13.448615074157715,-1.01470148563385,-1.5293376445770264,1.9363411664962769,5.015129089355469,8.643248558044434,-4.130334854125977,-5.254383087158203,-5.093384265899658,-1.2589325904846191,-1.758606195449829,0.55440354347229,6.880084991455078,8.426657676696777,10.085583686828613,vio
[vio][cla]2263__1.wav,0.010264914482831955,2758.709350107785,2625.917359331332,4699.060388513513,0.07946353161196912,-469.91033935546875,105.62957000732422,-64.21503448486328,4.1819376945495605,-11.361228942871094,-2.8856053352355957,-23.360918045043945,-3.835322856903076,-4.1962995529174805,9.604158401489258,0.16813065111637115,4.2270894050598145,-5.234832763671875,-9.071381568908691,1.3993003368377686,8.422224998474121,10.231546401977539,7.716724872589111,10.84897518157959,3.714661121368408,vio
[vio][cla]2263__2.wav,0.00860538799315691,2526.206347751893,2478.9630333537266,4092.8051097972975,0.07934476049710425,-465.42694091796875,121.11019134521484,-87.24972534179688,17.941272735595703,-13.088438987731934,11.469340324401855,-32.907352447509766,-8.659041404724121,-18.63404655456543,1.33367919921875,-12.367600440979004,-1.6623287200927734,-4.649343967437744,1.875342845916748,15.692811965942383,21.40870475769043,34.171504974365234,25.421127319335938,10.501421928405762,-13.92628288269043,vio
[vio][cla]2263__3.wav,0.011102575808763504,4337.095492509431,3425.775501728215,7727.426889780405,0.1300185509169884,-536.1038208007812,45.58231735229492,-52.96162414550781,23.541584014892578,-13.73257064819336,36.0247688293457,-2.8285467624664307,37.81410598754883,-7.195405006408691,2.555748462677002,-22.195663452148438,21.855560302734375,18.61100959777832,-6.606079578399658,-20.131832122802734,10.159407615661621,19.782207489013672,8.328398704528809,12.101953506469727,0.7447806596755981,vio
[vio][cla]2264__1.wav,0.05806729197502136,1314.3290535890803,1882.509666498967,2513.814400337838,0.025398166023166024,-320.765625,180.74082946777344,-32.2543830871582,29.367979049682617,16.0875244140625,12.270956039428711,6.861633777618408,5.425192356109619,2.3240013122558594,-3.1270413398742676,-7.498816013336182,-10.169099807739258,-4.381933689117432,-0.605425238609314,3.900644063949585,0.5148885846138,-5.208174705505371,-12.367359161376953,-12.032562255859375,-8.549361228942871,vio
[vio][cla]2264__2.wav,0.03779043257236481,1162.6292341796102,1603.2231720808895,2155.7313661317567,0.02683284568050193,-356.1132507324219,207.8256072998047,-29.018150329589844,23.231252670288086,16.312705993652344,1.3822813034057617,-5.946579456329346,-5.500611782073975,-4.457342147827148,-5.712593078613281,-1.3187248706817627,-6.315539836883545,-5.11669397354126,-4.602921962738037,-2.218954086303711,-3.2407166957855225,-0.3231984078884125,3.996084690093994,6.892303943634033,10.209322929382324,vio
[vio][cla]2264__3.wav,0.05437581241130829,1087.9022129203581,1569.573289495668,2075.0857791385133,0.024738326496138996,-317.77142333984375,207.76846313476562,-22.535581588745117,19.77606773376465,21.041976928710938,-0.02089051902294159,0.4657880961894989,-0.6954376697540283,-0.5487322807312012,-1.4145413637161255,-0.21155568957328796,-3.4516334533691406,-2.5036776065826416,0.9430464506149292,1.9009788036346436,2.423139810562134,-0.39892104268074036,-4.240993976593018,-2.8794198036193848,0.36621153354644775,vio
[vio][cla]2265__1.wav,0.028506547212600708,2152.8269906280575,2662.4271979102527,3916.6319151182433,0.06739223877895753,-348.7041015625,159.89541625976562,-21.679086685180664,27.41541290283203,-5.97430419921875,6.930616855621338,-20.020292282104492,17.854665756225586,2.2675671577453613,22.664955139160156,-7.943535804748535,-18.588991165161133,-31.349191665649414,-14.602476119995117,5.170342922210693,4.899664878845215,5.605560779571533,-3.756078004837036,-5.351369380950928,-0.9870348572731018,vio
[vio][cla]2265__2.wav,0.024879632517695427,1417.2418337748923,2196.721758687868,2498.1009818412163,0.04500671151061776,-379.791748046875,201.49134826660156,-5.308051586151123,22.92386817932129,8.64944076538086,12.67336368560791,-5.1487345695495605,6.144477844238281,-11.82276439666748,-2.744635820388794,-6.273075580596924,10.438976287841797,5.808670997619629,1.4190328121185303,-9.69650936126709,-6.977443218231201,6.6823410987854,3.2919609546661377,-7.932192802429199,-8.138042449951172,vio
[vio][cla]2265__3.wav,0.038343969732522964,1664.059441149544,2380.172811593981,3261.8230046452704,0.04442416747104247,-321.92095947265625,181.43667602539062,-21.229719161987305,37.66936492919922,-0.19001317024230957,12.96068000793457,-19.446622848510742,8.898183822631836,-9.709160804748535,10.041722297668457,-8.889430046081543,-2.4715819358825684,-17.33635139465332,-9.240684509277344,-2.5754029750823975,-2.2536003589630127,5.986908912658691,5.859560012817383,9.241937637329102,8.544174194335938,vio
[vio][cla]2267__1.wav,0.026799477636814117,2031.1399905500753,2265.874001721586,3636.866554054054,0.06322393822393822,-355.0606384277344,165.4804229736328,-45.5820198059082,38.26500701904297,0.08723078668117523,4.004627227783203,-15.170863151550293,8.012778282165527,3.0483741760253906,5.347639083862305,-2.195573568344116,-2.677480936050415,-6.290371894836426,-4.072170734405518,0.20677450299263,-6.066133975982666,-2.8969433307647705,4.592357158660889,11.43891716003418,5.915136337280273,vio
[vio][cla]2267__2.wav,0.07665206491947174,1866.468613354477,2208.743383992119,3512.2400232263512,0.055671603523166024,-247.9568328857422,177.3760528564453,-40.391273498535156,27.202350616455078,-9.541074752807617,2.172576427459717,-13.224660873413086,5.512912750244141,-3.410372734069824,1.8990232944488525,-5.678855895996094,0.5820544362068176,-8.133804321289062,-6.7741217613220215,1.645977258682251,1.2779462337493896,0.9450095891952515,-0.1391180008649826,8.604999542236328,-3.038792371749878,vio
[vio][cla]2267__3.wav,0.04191231355071068,1589.9171467539059,1881.388375309739,2966.3442250844596,0.04008430863899614,-315.2181396484375,187.8348846435547,-51.25141143798828,14.533732414245605,-10.380050659179688,-16.10004425048828,-22.95543670654297,-6.350900650024414,-13.845759391784668,-15.622697830200195,-10.718775749206543,-12.709007263183594,-11.837207794189453,-15.896597862243652,-0.5430536866188049,3.0419540405273438,-1.3881046772003174,0.5324119329452515,-0.8143191337585449,-0.8371883034706116,vio
[vio][cla]2270__1.wav,0.016591567546129227,1714.1195432608388,2047.2701698567842,3190.821632179054,0.05241576677123552,-412.37603759765625,180.3950958251953,-33.48059844970703,22.071578979492188,8.601412773132324,-10.335332870483398,-13.23766803741455,5.414302825927734,-8.809103012084961,-12.757525444030762,-7.091434955596924,-7.087906837463379,-15.015445709228516,-6.67051362991333,0.41896745562553406,3.8155789375305176,-0.04492729529738426,5.9881815910339355,11.58925724029541,0.8481377363204956,vio
[vio][cla]2270__2.wav,0.030379343777894974,1869.391573921408,1989.2911588042061,3446.6427364864867,0.06866478643822393,-332.96844482421875,188.91127014160156,-50.97218322753906,24.297040939331055,3.781517505645752,-6.995975971221924,-11.869422912597656,6.054312229156494,-10.943349838256836,1.3255038261413574,1.1831122636795044,-4.092708587646484,-12.683711051940918,-7.804671287536621,3.9857051372528076,0.771212100982666,-5.0814714431762695,-2.6682536602020264,-2.713534355163574,-5.9675092697143555,vio
[vio][cla]2270__3.wav,0.03759441524744034,1702.7535254424984,2029.588579078725,3194.3966427364867,0.05561504584942085,-315.45086669921875,191.61099243164062,-37.85162353515625,27.257726669311523,6.545689105987549,-6.208691120147705,-10.317992210388184,6.3204216957092285,-5.805419445037842,-1.5231842994689941,-15.473723411560059,-12.237669944763184,-11.10855770111084,-1.528988003730774,6.537692070007324,0.18643128871917725,-5.209569931030273,-2.1653892993927,0.9293490052223206,-5.928288459777832,vio
[vio][cla]2271__1.wav,0.025613753125071526,1920.2611722271317,2180.6264133914538,3547.241870777027,0.059119736365830115,-357.5876159667969,167.44769287109375,-41.9898567199707,26.4373836517334,-5.889795780181885,-13.920319557189941,-22.618192672729492,2.849565267562866,-4.882506847381592,2.129503011703491,1.3697912693023682,-6.142185211181641,-5.5165934562683105,-6.70942497253418,2.751593589782715,-4.506766319274902,-6.62174129486084,2.142752170562744,3.3913512229919434,-4.068480491638184,vio
[vio][cla]2271__2.wav,0.04290950670838356,1636.3677940917105,2046.6983861498602,3215.181587837838,0.04834927002895753,-296.1556396484375,190.68698120117188,-34.94303512573242,22.89756965637207,-3.086034059524536,-8.2832670211792,-15.307713508605957,5.716522693634033,-6.71014928817749,1.0660470724105835,-0.5354995727539062,-8.593754768371582,-12.269838333129883,-9.596179962158203,-0.9151188135147095,-5.515311241149902,-5.473089218139648,-3.254848003387451,-2.337312698364258,-8.26333236694336,vio
[vio][cla]2271__3.wav,0.0333644263446331,1923.5533938684737,2095.4414429040708,3494.0324113175675,0.05547176640926641,-328.51806640625,167.66297912597656,-58.76963806152344,14.478052139282227,-16.515443801879883,-24.70680809020996,-31.690576553344727,-6.019824504852295,-16.193286895751953,-12.25766372680664,-8.812475204467773,-14.682415962219238,-15.617576599121094,-13.665257453918457,2.7912111282348633,-0.8845123648643494,-3.163264513015747,0.6579986810684204,-0.8845340609550476,-1.4916187524795532,vio
[vio][cla]2272__1.wav,0.02718898467719555,2044.9897315590913,2128.5273921095713,3653.494510135135,0.06606690395752896,-336.6243896484375,165.94334411621094,-43.34786605834961,19.861072540283203,2.646530866622925,-11.683919906616211,-14.649470329284668,1.1761583089828491,-1.2792627811431885,0.788885772228241,-0.9256186485290527,-1.4584072828292847,-8.344975471496582,-8.692567825317383,0.6257829666137695,-4.832875728607178,-8.585188865661621,6.452881336212158,7.658458232879639,-1.2672845125198364,vio
[vio][cla]2272__2.wav,0.02256206050515175,1697.7989081835499,1910.546149965331,3180.0966005067567,0.04905435569498069,-374.0444641113281,184.08602905273438,-45.66489791870117,17.13013458251953,2.7158424854278564,-12.294711112976074,-17.91359519958496,0.8060010671615601,-3.2285094261169434,-9.525174140930176,-8.251236915588379,-4.2174973487854,-8.082350730895996,-9.11053466796875,-3.7877492904663086,-6.484315395355225,-4.610012054443359,-0.15482483804225922,5.609573841094971,9.41468620300293,vio
[vio][cla]2272__3.wav,0.026871860027313232,1637.6118346995534,1958.8243869000678,3075.4236169763512,0.047696971525096526,-340.35498046875,196.5591583251953,-39.986934661865234,26.49431037902832,6.808694362640381,-2.2921087741851807,-12.807459831237793,2.9041805267333984,-4.575314044952393,-1.5477700233459473,-1.756642460823059,-4.106844902038574,-5.400811195373535,-3.512310743331909,-0.04869898408651352,-5.523665428161621,-5.586167335510254,0.9951356649398804,1.7091445922851562,0.07995767146348953,vio
[vio][cla]2277__1.wav,0.0325247123837471,1324.6994349290387,1671.1070079549615,2574.922138935811,0.033080583373552123,-378.53948974609375,192.35057067871094,-39.963470458984375,25.87676429748535,15.3149995803833,-3.4473328590393066,-6.90568733215332,-8.864340782165527,-10.426876068115234,-13.96949291229248,-9.535262107849121,-17.05034065246582,-22.66733169555664,-11.669466972351074,-4.432555198669434,-6.310492038726807,-2.4822940826416016,1.6580737829208374,-0.8293822407722473,-8.45227336883545,vio
[vio][cla]2277__2.wav,0.029797615483403206,2084.516653922092,2308.657284576375,3607.6013513513512,0.05990777328667954,-380.0277404785156,144.51007080078125,-39.75017547607422,26.668651580810547,-3.1831700801849365,-1.0189213752746582,-12.708650588989258,7.882038593292236,3.5779266357421875,6.565107345581055,-10.66753101348877,-17.877439498901367,-31.622753143310547,-18.204486846923828,7.954631328582764,16.249601364135742,6.982170581817627,-3.609823226928711,-0.9740281701087952,-7.406391143798828,vio
[vio][cla]2277__3.wav,0.016335217282176018,1156.6795462418277,1756.6939951967454,1970.7453547297298,0.024229307432432432,-500.8602600097656,162.2260284423828,-9.612046241760254,9.8389892578125,24.313152313232422,-4.473580837249756,-6.439181327819824,0.20931382477283478,-3.716552972793579,-10.939144134521484,-11.657880783081055,-13.233427047729492,-14.75521469116211,-8.527593612670898,-3.4392943382263184,4.25314998626709,16.291170120239258,15.859763145446777,3.1676061153411865,-6.075695514678955,vio
[vio][cla]2278__1.wav,0.03051186352968216,1056.959090126814,1471.4754220518062,2032.767630912162,0.02641243363899614,-364.2481384277344,229.21896362304688,-27.175458908081055,27.64889144897461,17.194578170776367,3.427077293395996,-3.010938882827759,0.9970000982284546,-2.106801986694336,-7.113533020019531,-1.0512681007385254,-2.6644699573516846,-0.9043478965759277,-2.786989688873291,3.495105266571045,2.150301933288574,1.1657224893569946,4.232224464416504,4.165151119232178,2.46596360206604,vio
[vio][cla]2278__2.wav,0.0701119601726532,1316.9520538064976,1757.1287080326044,2428.8455447635133,0.03189852799227799,-260.2015380859375,217.68792724609375,-34.32632827758789,27.02691650390625,1.9702203273773193,1.093135952949524,-10.313043594360352,-1.5138916969299316,-7.377468585968018,-4.583256244659424,-4.549790382385254,-2.796201705932617,-4.683192253112793,-5.6426310539245605,-0.1464683562517166,-2.619685649871826,-0.8997971415519714,1.5781725645065308,3.9735705852508545,0.31278225779533386,vio
[vio][cla]2279__1.wav,0.12362010776996613,1408.6618627490004,1954.687342626778,2710.0242820945946,0.03448698419401544,-193.06654357910156,209.9729766845703,-34.43388748168945,32.387451171875,1.6018816232681274,10.710551261901855,-6.91874885559082,6.644685745239258,-8.621097564697266,-1.9664082527160645,-7.57595157623291,-6.829958438873291,-3.226975917816162,-3.4885239601135254,0.5117519497871399,-2.106419801712036,-2.9020631313323975,-4.289634704589844,-4.361509323120117,-8.440296173095703,vio
[vio][cla]2279__2.wav,0.06931480020284653,1286.5504353480244,1710.4286891905087,2350.1953125,0.03521846344111969,-261.8265380859375,224.51589965820312,-37.13325119018555,24.44891929626465,0.5767132043838501,11.175675392150879,-4.323432445526123,3.351807117462158,-10.771109580993652,-8.4927978515625,-7.8185553550720215,-5.253946781158447,-2.256552219390869,-4.385923385620117,1.7696490287780762,-3.719863176345825,-3.053744316101074,-3.153688430786133,-4.227461814880371,-4.387946128845215,vio
[vio][cla]2279__3.wav,0.0651254877448082,1068.4334978733996,1493.314788821759,1872.6404138513512,0.028697363658301157,-288.58685302734375,232.7335662841797,-25.356698989868164,21.609447479248047,6.026843547821045,5.846028804779053,0.24766947329044342,-0.31036674976348877,-8.716034889221191,-10.22780704498291,-5.866601943969727,-4.635806083679199,-0.17815737426280975,-3.2247185707092285,1.1772798299789429,-4.975310325622559,-5.4685378074646,-3.2347617149353027,-6.125666618347168,-3.5896670818328857,vio
[vio][cla]2280__1.wav,0.0615871399641037,1281.127538724797,1884.9478340159544,2443.8107052364867,0.028627609194015444,-264.76470947265625,215.49005126953125,-33.04106903076172,29.624649047851562,1.3188279867172241,12.200345993041992,-6.118890285491943,10.433390617370605,-6.349649906158447,-0.11404135823249817,-6.0875654220581055,-2.0740983486175537,-2.4474363327026367,-3.8931376934051514,-3.452449083328247,-8.82408332824707,-3.0973000526428223,-0.9848892092704773,2.4370718002319336,-3.5812549591064453,vio
[vio][cla]2280__2.wav,0.059820372611284256,1405.5312711071467,2079.3536856978653,2669.701488597973,0.03220582468629344,-255.9832000732422,210.1555938720703,-30.32903289794922,33.196632385253906,-4.15240478515625,14.675935745239258,-13.11475944519043,10.997076034545898,-12.631174087524414,2.846879482269287,-10.344544410705566,-3.1126651763916016,-9.727518081665039,-5.870057582855225,-0.5940353870391846,-1.4261738061904907,1.172196626663208,-3.2781970500946045,4.042459964752197,-5.575605392456055,vio
[vio][cla]2280__3.wav,0.0730610191822052,1437.9962940892808,2086.451747355963,2728.0656144425675,0.0328109917953668,-238.01927185058594,207.9673614501953,-32.70249938964844,32.45646667480469,-2.1272923946380615,13.50078010559082,-12.440646171569824,11.24866771697998,-10.702664375305176,1.7584878206253052,-11.860183715820312,-2.3094944953918457,-7.585353851318359,-3.14310359954834,0.6900784969329834,-2.1155922412872314,1.0875011682510376,-2.8776516914367676,5.297985076904297,-0.8972861170768738,vio
